Unnamed: 0,ARTIST,SONG_NAME,SONG_LINK,LYRIC
9299,The Mountain Goats,Invisible,https://songmeanings.com/songs/view/3530822107858682018/,
9300,The Mountain Goats,Isaiah 45:23,https://songmeanings.com/songs/view/3530822107858795162/,
9301,The Mountain Goats,Island Garden Song,https://songmeanings.com/songs/view/3530822107858593488/,
9302,The Mountain Goats,It Froze Me,https://songmeanings.com/songs/view/3530822107858597021/,
9303,The Mountain Goats,It's All Here in Brownsville,https://songmeanings.com/songs/view/3530822107858597022/,
9304,The Mountain Goats,Itzcuintli-Totzli Days,https://songmeanings.com/songs/view/3530822107858518252/,
9305,The Mountain Goats,Jaipur,https://songmeanings.com/songs/view/3530822107858593486/,
9306,The Mountain Goats,Jam Eater Blues,https://songmeanings.com/songs/view/3530822107858596965/,
9307,The Mountain Goats,Jeff Davis County Blues,https://songmeanings.com/songs/view/3530822107858541504/,
9308,The Mountain Goats,Jenny,https://songmeanings.com/songs/view/3530822107858483894/,
9309,The Mountain Goats,John 4:35,https://songmeanings.com/songs/view/3530822107858608250/,
9310,The Mountain Goats,Keep It on Your Mind (Hank Williams cover),https://songmeanings.com/songs/view/3530822107858686568/,
9311,The Mountain Goats,Keeping House,https://songmeanings.com/songs/view/3530822107858695628/,
9312,The Mountain Goats,Kittens in Mittens,https://songmeanings.com/songs/view/3530822107858608251/,
9313,The Mountain Goats,Korean Bird Paintings,https://songmeanings.com/songs/view/3530822107858596964/,
9314,The Mountain Goats,Lab Rat Blues,https://songmeanings.com/songs/view/3530822107858491077/,
9315,The Mountain Goats,Lakeside View Apartments Suite,https://songmeanings.com/songs/view/3530822107859439425/,
9316,The Mountain Goats,Last Man on Earth,https://songmeanings.com/songs/view/3530822107858699614/,
9317,The Mountain Goats,Leaving Home,https://songmeanings.com/songs/view/3530822107858596960/,
9318,The Mountain Goats,Lemon,https://songmeanings.com/songs/view/3530822107858596961/,
9319,The Mountain Goats,Let the Dogs Come Out,https://songmeanings.com/songs/view/3530822107858596962/,
9320,The Mountain Goats,Letter from a Motel,https://songmeanings.com/songs/view/3530822107858596963/,
9321,The Mountain Goats,Letter from Belgium,https://songmeanings.com/songs/view/3530822107858490872/,
9322,The Mountain Goats,Like a Bullet,https://songmeanings.com/songs/view/3530822107858868356/,
9323,The Mountain Goats,Linda Blair Was Born Innocent,https://songmeanings.com/songs/view/3530822107858490871/,
9324,The Mountain Goats,Lion's Teeth,https://songmeanings.com/songs/view/3530822107858556947/,
9325,The Mountain Goats,Liza Forever Minnelli,https://songmeanings.com/songs/view/3530822107858861964/,
9326,The Mountain Goats,Loch Lomond,https://songmeanings.com/songs/view/3530822107858773586/,
9327,The Mountain Goats,Lonesome Surprise (Refrigerator cover),https://songmeanings.com/songs/view/3530822107858512163/,
9328,The Mountain Goats,Love Cuts the Strings,https://songmeanings.com/songs/view/3530822107858491079/,
9329,The Mountain Goats,Love Hymn to Aphrodite,https://songmeanings.com/songs/view/3530822107858518267/,
9330,The Mountain Goats,Love Love Love,https://songmeanings.com/songs/view/3530822107858542473/,
9331,The Mountain Goats,Lovecraft in Brooklyn,https://songmeanings.com/songs/view/3530822107858700032/,
9332,The Mountain Goats,Lucifer Rising,https://songmeanings.com/songs/view/3530822107859594857/,
9333,The Mountain Goats,Luna,https://songmeanings.com/songs/view/3530822107859500665/,
9334,The Mountain Goats,Magpie,https://songmeanings.com/songs/view/3530822107858539110/,
9335,The Mountain Goats,Maize Stalk Drinking Blood,https://songmeanings.com/songs/view/3530822107858596956/,
9336,The Mountain Goats,Malevolent Cityscape X,https://songmeanings.com/songs/view/3530822107858593491/,
9337,The Mountain Goats,Malted Milk,https://songmeanings.com/songs/view/3530822107858593195/,
9338,The Mountain Goats,Marduk T-Shirt Men's Room Incident,https://songmeanings.com/songs/view/3530822107858700051/,
9339,The Mountain Goats,Marsh Witch Vision,https://songmeanings.com/songs/view/3530822107859557634/,
9340,The Mountain Goats,Masher,https://songmeanings.com/songs/view/3530822107858537616/,
9341,The Mountain Goats,Matthew 11:14-19,https://songmeanings.com/songs/view/3530822107858800021/,
9342,The Mountain Goats,Matthew 25:21,https://songmeanings.com/songs/view/3530822107858795051/,
9343,The Mountain Goats,Maybe Sprout Wings,https://songmeanings.com/songs/view/3530822107858611188/,
9344,The Mountain Goats,Michael Myers Resplendent,https://songmeanings.com/songs/view/3530822107858642837/,
9345,The Mountain Goats,Midland,https://songmeanings.com/songs/view/3530822107859463687/,
9346,The Mountain Goats,Milk Song,https://songmeanings.com/songs/view/3530822107858511991/,
9347,The Mountain Goats,Million,https://songmeanings.com/songs/view/3530822107858596902/,
9348,The Mountain Goats,Minnesota,https://songmeanings.com/songs/view/3530822107858596957/,
9349,The Mountain Goats,Minor Joan Crawford Vehicle,https://songmeanings.com/songs/view/3530822107858762102/,
9350,The Mountain Goats,Mole,https://songmeanings.com/songs/view/3530822107858490875/,
9351,The Mountain Goats,Moon and Sand (Chet Baker cover),https://songmeanings.com/songs/view/3530822107858596958/,
9352,The Mountain Goats,Moon Over Goldsboro,https://songmeanings.com/songs/view/3530822107858611193/,
9353,The Mountain Goats,Mosquito Repellent,https://songmeanings.com/songs/view/3530822107858746627/,
9354,The Mountain Goats,Mountain Goats Shirt Song,https://songmeanings.com/songs/view/3530822107858742153/,
9355,The Mountain Goats,Move (Chicago 196?),https://songmeanings.com/songs/view/3530822107858596959/,
9356,The Mountain Goats,My Favorite Things,https://songmeanings.com/songs/view/3530822107858492918/,
9357,The Mountain Goats,Naming Day,https://songmeanings.com/songs/view/3530822107858695630/,
9358,The Mountain Goats,Narakaloka,https://songmeanings.com/songs/view/3530822107858593171/,
9359,The Mountain Goats,Neon Orange Glimmer Song,https://songmeanings.com/songs/view/3530822107858596952/,
9360,The Mountain Goats,Never Quite Free,https://songmeanings.com/songs/view/3530822107858861903/,
9361,The Mountain Goats,New Britain,https://songmeanings.com/songs/view/3530822107858596953/,
9362,The Mountain Goats,New Chevrolet in Flames,https://songmeanings.com/songs/view/3530822107858663707/,
9363,The Mountain Goats,New Math,https://songmeanings.com/songs/view/3530822107858596954/,
9364,The Mountain Goats,New Monster Avenue,https://songmeanings.com/songs/view/3530822107858611191/,
9365,The Mountain Goats,New Star Song,https://songmeanings.com/songs/view/3530822107858518253/,
9366,The Mountain Goats,New World Emerging Blues,https://songmeanings.com/songs/view/3530822107858596955/,
9367,The Mountain Goats,New Zion,https://songmeanings.com/songs/view/3530822107858700115/,
9368,The Mountain Goats,Night Light,https://songmeanings.com/songs/view/3530822107859439361/,
9369,The Mountain Goats,Night Light (Demo),https://songmeanings.com/songs/view/3530822107859446295/,
9370,The Mountain Goats,Night of the Mules,https://songmeanings.com/songs/view/3530822107858511974/,
9371,The Mountain Goats,Nine Black Poppies,https://songmeanings.com/songs/view/3530822107858512157/,
9372,The Mountain Goats,No Children,https://songmeanings.com/songs/view/3530822107858496239/,
9373,The Mountain Goats,No I Can't,https://songmeanings.com/songs/view/3530822107858492923/,
9374,The Mountain Goats,No More Tears,https://songmeanings.com/songs/view/3530822107859557637/,
9375,The Mountain Goats,Noche del Gaujolote,https://songmeanings.com/songs/view/3530822107858584259/,
9376,The Mountain Goats,Noctifer Birmingham,https://songmeanings.com/songs/view/3530822107858537615/,
9377,The Mountain Goats,Nothing Song #2,https://songmeanings.com/songs/view/3530822107858698950/,
9378,The Mountain Goats,Nova Scotia,https://songmeanings.com/songs/view/3530822107858635561/,
9379,The Mountain Goats,November Love Song,https://songmeanings.com/songs/view/3530822107858593180/,
9380,The Mountain Goats,Oceanographer's Choice,https://songmeanings.com/songs/view/3530822107858492929/,
9381,The Mountain Goats,Old College Try,https://songmeanings.com/songs/view/3530822107858512146/,
9382,The Mountain Goats,Omega Blaster,https://songmeanings.com/songs/view/3530822107858511983/,
9383,The Mountain Goats,One Frozen River,https://songmeanings.com/songs/view/3530822107858511996/,
9384,The Mountain Goats,One Winter at Point Alpha Privative,https://songmeanings.com/songs/view/3530822107858596943/,
9385,The Mountain Goats,Onions,https://songmeanings.com/songs/view/3530822107858596942/,
9386,The Mountain Goats,Ontario,https://songmeanings.com/songs/view/3530822107858542691/,
9387,The Mountain Goats,Orange Ball of Hate,https://songmeanings.com/songs/view/3530822107858566968/,
9388,The Mountain Goats,Orange Ball of Love,https://songmeanings.com/songs/view/3530822107858596941/,
9389,The Mountain Goats,Orange Ball of Pain,https://songmeanings.com/songs/view/3530822107858596940/,
9390,The Mountain Goats,Orange Ball of Peace,https://songmeanings.com/songs/view/3530822107858542623/,
9391,The Mountain Goats,Original Air-Blue Gown,https://songmeanings.com/songs/view/3530822107858596939/,
9392,The Mountain Goats,Oslo 1888,https://songmeanings.com/songs/view/3530822107858593177/,
9393,The Mountain Goats,Outer Scorpion Squadron,https://songmeanings.com/songs/view/3530822107858861899/,
9394,The Mountain Goats,Ox Baker Triumphant,https://songmeanings.com/songs/view/3530822107858623185/,
9395,The Mountain Goats,Paid in Cocaine,https://songmeanings.com/songs/view/3530822107859547246/,
9396,The Mountain Goats,Pale Green Things,https://songmeanings.com/songs/view/3530822107858539485/,
9397,The Mountain Goats,Palmcorder Yajna,https://songmeanings.com/songs/view/3530822107858490869/,
9398,The Mountain Goats,Papagallo,https://songmeanings.com/songs/view/3530822107858596938/,
9399,The Mountain Goats,Passaic 1975,https://songmeanings.com/songs/view/3530822107859589283/,
9400,The Mountain Goats,Peacocks,https://songmeanings.com/songs/view/3530822107858512143/,
9401,The Mountain Goats,Pennsylvania Dutch Treat,https://songmeanings.com/songs/view/3530822107858593183/,
9402,The Mountain Goats,Pet Politics (Silver Jews cover),https://songmeanings.com/songs/view/3530822107858596937/,
9403,The Mountain Goats,Philippians 3:20-21,https://songmeanings.com/songs/view/3530822107858795341/,
9404,The Mountain Goats,"Pigs That Ran Straightaway into the Water, Triumph of",https://songmeanings.com/songs/view/3530822107858490881/,
9405,The Mountain Goats,Pink and Blue,https://songmeanings.com/songs/view/3530822107858541093/,
9406,The Mountain Goats,Pinklon,https://songmeanings.com/songs/view/3530822107858669326/,
9407,The Mountain Goats,Plead Me to a Lesser Charge,https://songmeanings.com/songs/view/3530822107859435735/,
9408,The Mountain Goats,Please Come Home to Hamngatan,https://songmeanings.com/songs/view/3530822107858542618/,
9409,The Mountain Goats,Poltergeist,https://songmeanings.com/songs/view/3530822107858593182/,
9410,The Mountain Goats,Possum by Night,https://songmeanings.com/songs/view/3530822107859589285/,
9411,The Mountain Goats,Prana Ferox,https://songmeanings.com/songs/view/3530822107858596936/,
9412,The Mountain Goats,Process of Elimination,https://songmeanings.com/songs/view/3530822107858511973/,
9413,The Mountain Goats,Proverbs 6:27,https://songmeanings.com/songs/view/3530822107858799711/,
9414,The Mountain Goats,Prowl Great Cain,https://songmeanings.com/songs/view/3530822107858861902/,
9415,The Mountain Goats,Psalms 40:2,https://songmeanings.com/songs/view/3530822107858795073/,
9416,The Mountain Goats,Pseudothyrum Song,https://songmeanings.com/songs/view/3530822107858593472/,
9417,The Mountain Goats,Pure Crystal,https://songmeanings.com/songs/view/3530822107858596935/,
9418,The Mountain Goats,Pure Gold,https://songmeanings.com/songs/view/3530822107858584276/,
9419,The Mountain Goats,Pure Heat,https://songmeanings.com/songs/view/3530822107858511986/,
9420,The Mountain Goats,Pure Honey,https://songmeanings.com/songs/view/3530822107858511971/,
9421,The Mountain Goats,Pure Intentions,https://songmeanings.com/songs/view/3530822107858593270/,
9422,The Mountain Goats,Pure Love,https://songmeanings.com/songs/view/3530822107858596934/,
9423,The Mountain Goats,Pure Milk,https://songmeanings.com/songs/view/3530822107858518260/,
9424,The Mountain Goats,Pure Money,https://songmeanings.com/songs/view/3530822107858596933/,
9425,The Mountain Goats,Pure Sound,https://songmeanings.com/songs/view/3530822107858596932/,
9426,The Mountain Goats,Pure Sun,https://songmeanings.com/songs/view/3530822107858698951/,
9427,The Mountain Goats,Quetzalcoatl Comes Through,https://songmeanings.com/songs/view/3530822107858511982/,
9428,The Mountain Goats,Quetzalcoatl Eats Plums,https://songmeanings.com/songs/view/3530822107858596931/,
9429,The Mountain Goats,Quetzalcoatl Is Born,https://songmeanings.com/songs/view/3530822107858596930/,
9430,The Mountain Goats,Quito,https://songmeanings.com/songs/view/3530822107858490878/,
9431,The Mountain Goats,Radical Evil Song,https://songmeanings.com/songs/view/3530822107858596929/,
9432,The Mountain Goats,Rage of Travers,https://songmeanings.com/songs/view/3530822107859547247/,
9433,The Mountain Goats,Raid on Entebbe,https://songmeanings.com/songs/view/3530822107858570419/,
9434,The Mountain Goats,Rain in Soho,https://songmeanings.com/songs/view/3530822107859545253/,
9435,The Mountain Goats,Rain Song,https://songmeanings.com/songs/view/3530822107858840721/,
9436,The Mountain Goats,Raja Vocative,https://songmeanings.com/songs/view/3530822107858593479/,
9437,The Mountain Goats,Real Good Girlfriend,https://songmeanings.com/songs/view/3530822107858596928/,
9438,The Mountain Goats,Red Choral Diamond Spray,https://songmeanings.com/songs/view/3530822107858511993/,
9439,The Mountain Goats,Red River Valley,https://songmeanings.com/songs/view/3530822107858669322/,
9440,The Mountain Goats,Resonant Bell World,https://songmeanings.com/songs/view/3530822107858518259/,
9441,The Mountain Goats,Riches and Wonders,https://songmeanings.com/songs/view/3530822107858538863/,
9442,The Mountain Goats,Rivers of Babylon,https://songmeanings.com/songs/view/3530822107858596927/,
9443,The Mountain Goats,Rockin' Rockin' Pet Store,https://songmeanings.com/songs/view/3530822107858596926/,
9444,The Mountain Goats,Rockin' Rockin' Twilight of the Gods,https://songmeanings.com/songs/view/3530822107858596925/,
9445,The Mountain Goats,Roger Patterson Van,https://songmeanings.com/songs/view/3530822107858746630/,
9446,The Mountain Goats,Romans 10:9,https://songmeanings.com/songs/view/3530822107858795347/,
9447,The Mountain Goats,Rotten Stinking Mouthpiece,https://songmeanings.com/songs/view/3530822107858864352/,
9448,The Mountain Goats,Running Away with What Freud Said,https://songmeanings.com/songs/view/3530822107858596924/,
9449,The Mountain Goats,Saigon Shrunken Panorama,https://songmeanings.com/songs/view/3530822107858830049/,
9450,The Mountain Goats,Sail Babylon Springs,https://songmeanings.com/songs/view/3530822107858636450/,
9451,The Mountain Goats,Sail On (Commodores cover),https://songmeanings.com/songs/view/3530822107858593273/,
9452,The Mountain Goats,San Bernardino,https://songmeanings.com/songs/view/3530822107858700113/,
9453,The Mountain Goats,Sarcofago Live,https://songmeanings.com/songs/view/3530822107858744226/,
9454,The Mountain Goats,Satanic Messiah,https://songmeanings.com/songs/view/3530822107858744228/,
9455,The Mountain Goats,Satori in Denver,https://songmeanings.com/songs/view/3530822107859594858/,
9456,The Mountain Goats,Save the People (Stephen Schwartz cover),https://songmeanings.com/songs/view/3530822107859576088/,
9457,The Mountain Goats,Sax Rohmer #1,https://songmeanings.com/songs/view/3530822107858700110/,
9458,The Mountain Goats,Scaling the Well,https://songmeanings.com/songs/view/3530822107859584539/,
9459,The Mountain Goats,Scavenger Babies,https://songmeanings.com/songs/view/3530822107858606715/,
9460,The Mountain Goats,Scorpio Rising,https://songmeanings.com/songs/view/3530822107859594859/,
9461,The Mountain Goats,Scotch Grove,https://songmeanings.com/songs/view/3530822107858593489/,
9462,The Mountain Goats,See America Right,https://songmeanings.com/songs/view/3530822107858512142/,
9463,The Mountain Goats,Seed Song,https://songmeanings.com/songs/view/3530822107858511981/,
9464,The Mountain Goats,Seeing Daylight,https://songmeanings.com/songs/view/3530822107858518258/,
9465,The Mountain Goats,Send Me an Angel,https://songmeanings.com/songs/view/3530822107858596923/,
9466,The Mountain Goats,Sendero Cuminoso Verdado,https://songmeanings.com/songs/view/3530822107858518255/,
9467,The Mountain Goats,Sentries in the Ambush,https://songmeanings.com/songs/view/3530822107859594709/,
9468,The Mountain Goats,"Sept. 15, 1983",https://songmeanings.com/songs/view/3530822107858700118/,
9469,The Mountain Goats,Sept. 19 Triple X! Love! Love!,https://songmeanings.com/songs/view/61264/,
9470,The Mountain Goats,Shadow Song,https://songmeanings.com/songs/view/3530822107858593482/,
9471,The Mountain Goats,Sheket,https://songmeanings.com/songs/view/3530822107858608254/,
9472,The Mountain Goats,Shelved,https://songmeanings.com/songs/view/3530822107859547248/,
9473,The Mountain Goats,Shirtless in Hamburg,https://songmeanings.com/songs/view/3530822107859557635/,
9474,The Mountain Goats,Short Song about the 10 Freeway,https://songmeanings.com/songs/view/3530822107858584265/,
9475,The Mountain Goats,Short Song for Justin Bieber and his Paparazzi ,https://songmeanings.com/songs/view/3530822107859452534/,
9476,The Mountain Goats,Shower,https://songmeanings.com/songs/view/3530822107858596922/,
9477,The Mountain Goats,Sicilian Crest,https://songmeanings.com/songs/view/3530822107859589290/,
9478,The Mountain Goats,Sign of the Crow (Part 2),https://songmeanings.com/songs/view/3530822107858709658/,
9479,The Mountain Goats,Sinaloan Milk Snake Song,https://songmeanings.com/songs/view/3530822107858566858/,
9480,The Mountain Goats,Slimy Rich White Bastards,https://songmeanings.com/songs/view/3530822107858596921/,
9481,The Mountain Goats,Slow West Vultures,https://songmeanings.com/songs/view/3530822107858490865/,
9482,The Mountain Goats,Snakeheads,https://songmeanings.com/songs/view/3530822107858695284/,
9483,The Mountain Goats,Snow Crush Killing Song,https://songmeanings.com/songs/view/3530822107858596920/,
9484,The Mountain Goats,Snow Owl,https://songmeanings.com/songs/view/3530822107858608253/,
9485,The Mountain Goats,Snow Song,https://songmeanings.com/songs/view/3530822107858596919/,
9486,The Mountain Goats,So Desperate,https://songmeanings.com/songs/view/3530822107858699475/,
9487,The Mountain Goats,Soft Targets,https://songmeanings.com/songs/view/3530822107858504777/,
9488,The Mountain Goats,Solomon Revisited,https://songmeanings.com/songs/view/3530822107858593495/,
9489,The Mountain Goats,Some Swedish Trees,https://songmeanings.com/songs/view/61260/,
9490,The Mountain Goats,Somebody Else's Parking Lot in Santa Cruz,https://songmeanings.com/songs/view/3530822107858593181/,
9491,The Mountain Goats,Something Blue,https://songmeanings.com/songs/view/3530822107858593192/,
9492,The Mountain Goats,Sometimes I Still Feel the Bruise (Trembling Blue Stars cover),https://songmeanings.com/songs/view/3530822107858623186/,
9493,The Mountain Goats,Song for an Old Friend,https://songmeanings.com/songs/view/3530822107858579680/,
9494,The Mountain Goats,Song for Black Sabbath's Second North American Tour,https://songmeanings.com/songs/view/3530822107859481054/,
9495,The Mountain Goats,Song for Cleomenes,https://songmeanings.com/songs/view/3530822107858518254/,
9496,The Mountain Goats,Song for Dana Plato,https://songmeanings.com/songs/view/3530822107858584262/,
9497,The Mountain Goats,Song for Dennis Brown,https://songmeanings.com/songs/view/3530822107858539109/,
9498,The Mountain Goats,Song for God,https://songmeanings.com/songs/view/3458764513820552777/,
9499,The Mountain Goats,Song for Greg Valentine,https://songmeanings.com/songs/view/3530822107859465674/,
9500,The Mountain Goats,Song for John Davis,https://songmeanings.com/songs/view/3530822107858596914/,
9501,The Mountain Goats,Song for Lonely Giants,https://songmeanings.com/songs/view/3530822107858611195/,
9502,The Mountain Goats,Song for Mark and Joel,https://songmeanings.com/songs/view/3530822107858518256/,
9503,The Mountain Goats,Song for My Stepfather,https://songmeanings.com/songs/view/3530822107858637757/,
9504,The Mountain Goats,Song for Roger Maris,https://songmeanings.com/songs/view/3530822107858596915/,
9505,The Mountain Goats,Song for Sasha Banks,https://songmeanings.com/songs/view/3530822107859573081/,
9506,The Mountain Goats,Song for Ted Sallis,https://songmeanings.com/songs/view/3530822107859576089/,
9507,The Mountain Goats,Song for the Julian Calendar,https://songmeanings.com/songs/view/3530822107858551070/,
9508,The Mountain Goats,Song for Tura Santana,https://songmeanings.com/songs/view/3530822107858596916/,
9509,The Mountain Goats,Song from the Shoreline,https://songmeanings.com/songs/view/3530822107858596913/,
9510,The Mountain Goats,Source Decay,https://songmeanings.com/songs/view/3530822107858540347/,
9511,The Mountain Goats,Sourdoire Valley Song,https://songmeanings.com/songs/view/3530822107858861898/,
9512,The Mountain Goats,Southwestern Territories,https://songmeanings.com/songs/view/3530822107859500659/,
9513,The Mountain Goats,Southwood Plantation Road,https://songmeanings.com/songs/view/3530822107858512139/,
9514,The Mountain Goats,Spent Gladiator 2,https://songmeanings.com/songs/view/3530822107859439481/,
9515,The Mountain Goats,Spilling Toward Alpha,https://songmeanings.com/songs/view/3530822107858596912/,
9516,The Mountain Goats,Stabbed To Death Outside San Juan,https://songmeanings.com/songs/view/3530822107859500663/,
9517,The Mountain Goats,Stable Boy Song,https://songmeanings.com/songs/view/3530822107858671851/,
9518,The Mountain Goats,Standard Bitter Love Song #1,https://songmeanings.com/songs/view/3530822107858593172/,
9519,The Mountain Goats,Standard Bitter Love Song #4,https://songmeanings.com/songs/view/3530822107858593175/,
9520,The Mountain Goats,Standard Bitter Love Song #5,https://songmeanings.com/songs/view/3530822107858593173/,
9521,The Mountain Goats,Standard Bitter Love Song #6,https://songmeanings.com/songs/view/3530822107858593174/,
9522,The Mountain Goats,Standard Bitter Love Song #7,https://songmeanings.com/songs/view/3530822107858517716/,
9523,The Mountain Goats,Standard Bitter Love Song #8,https://songmeanings.com/songs/view/3530822107858542372/,
9524,The Mountain Goats,Star Dusting,https://songmeanings.com/songs/view/3530822107858593272/,
9525,The Mountain Goats,Stars Around Her,https://songmeanings.com/songs/view/3530822107858596911/,
9526,The Mountain Goats,Stars Fell on Alabama,https://songmeanings.com/songs/view/3530822107858512161/,
9527,The Mountain Goats,Steal Smoked Fish,https://songmeanings.com/songs/view/3530822107859441541/,
9528,The Mountain Goats,Stench of the Unburied,https://songmeanings.com/songs/view/3530822107859547244/,
9529,The Mountain Goats,Store,https://songmeanings.com/songs/view/3530822107858596910/,
9530,The Mountain Goats,Straight Six,https://songmeanings.com/songs/view/3530822107858596909/,
9531,The Mountain Goats,Sudden Oak Death,https://songmeanings.com/songs/view/3530822107858773868/,
9532,The Mountain Goats,Sun Song,https://songmeanings.com/songs/view/3530822107858518263/,
9533,The Mountain Goats,Supergenesis,https://songmeanings.com/songs/view/3530822107858746628/,
9534,The Mountain Goats,Sure,https://songmeanings.com/songs/view/3530822107858593176/,
9535,The Mountain Goats,"Sure Do Love You Baby, But I Can't Do 60 No More",https://songmeanings.com/songs/view/3530822107858596908/,
9536,The Mountain Goats,Surrounded,https://songmeanings.com/songs/view/3530822107858699417/,
9537,The Mountain Goats,TahitianAmbrosia Maker,https://songmeanings.com/songs/view/3530822107858596907/,
9538,The Mountain Goats,Tallahassee,https://songmeanings.com/songs/view/3530822107858512137/,
9539,The Mountain Goats,Tampa,https://songmeanings.com/songs/view/3530822107858593184/,
9540,The Mountain Goats,Tape Travel Is Lonely,https://songmeanings.com/songs/view/3530822107859463691/,
9541,The Mountain Goats,Teenage World,https://songmeanings.com/songs/view/3530822107858584263/,
9542,The Mountain Goats,Tell Me on a Sunday (Andrew Lloyd Webber cover),https://songmeanings.com/songs/view/3530822107858518275/,
9543,The Mountain Goats,Thank You Mario but Our Princess Is in Another Castle,https://songmeanings.com/songs/view/3530822107858738837/,
9544,The Mountain Goats,Thanks for the Dress,https://songmeanings.com/songs/view/3530822107858518274/,
9545,The Mountain Goats,That,https://songmeanings.com/songs/view/3530822107858596906/,
9546,The Mountain Goats,That Hippolytine Feeling,https://songmeanings.com/songs/view/3530822107858596905/,
9547,The Mountain Goats,The Admonishing Song,https://songmeanings.com/songs/view/3530822107858596904/,
9548,The Mountain Goats,The Alphonse Mambo,https://songmeanings.com/songs/view/3530822107858593484/,
9549,The Mountain Goats,The Anglo-Saxons,https://songmeanings.com/songs/view/3530822107858542477/,
9550,The Mountain Goats,The Autopsy Garland,https://songmeanings.com/songs/view/3530822107858861890/,
9551,The Mountain Goats,The Bad Doctor,https://songmeanings.com/songs/view/3530822107858596903/,
9552,The Mountain Goats,The Ballad of Bull Ramos,https://songmeanings.com/songs/view/3530822107859500667/,
9553,The Mountain Goats,The Best Ever Death Metal Band in Denton,https://songmeanings.com/songs/view/3530822107858483897/,
9554,The Mountain Goats,The Big Unit,https://songmeanings.com/songs/view/3530822107859498703/,
9555,The Mountain Goats,The Black Ice Cream Song,https://songmeanings.com/songs/view/3530822107858566857/,
9556,The Mountain Goats,The Car Song,https://songmeanings.com/songs/view/3530822107858596901/,
9557,The Mountain Goats,The Coroner's Gambit,https://songmeanings.com/songs/view/3530822107858593485/,
9558,The Mountain Goats,The Cow Song,https://songmeanings.com/songs/view/3530822107858491086/,
9559,The Mountain Goats,The Day the Aliens Came (Hawaiian Feeling),https://songmeanings.com/songs/view/3530822107858556262/,
9560,The Mountain Goats,The Diaz Brothers,https://songmeanings.com/songs/view/3530822107859439479/,
9561,The Mountain Goats,The Doll Song,https://songmeanings.com/songs/view/3530822107858596900/,
9562,The Mountain Goats,The Garden Song,https://songmeanings.com/songs/view/3530822107858596898/,
9563,The Mountain Goats,The Grey King and the Silver Flame Attunement,https://songmeanings.com/songs/view/3530822107859547241/,
9564,The Mountain Goats,The Hot Garden Stomp,https://songmeanings.com/songs/view/3530822107858518266/,
9565,The Mountain Goats,The House That Dripped Blood,https://songmeanings.com/songs/view/3530822107858512140/,
9566,The Mountain Goats,The Lady from Shanghai,https://songmeanings.com/songs/view/3530822107858596896/,
9567,The Mountain Goats,The Last Day of Jimi Hendrix's Life,https://songmeanings.com/songs/view/3530822107858542371/,
9568,The Mountain Goats,The Last Limit of Bhakti,https://songmeanings.com/songs/view/3530822107858596895/,
9569,The Mountain Goats,The Legend of Chavo Guerrero,https://songmeanings.com/songs/view/3530822107859499799/,
9570,The Mountain Goats,The Mad Clarinet,https://songmeanings.com/songs/view/3530822107858661936/,
9571,The Mountain Goats,The Mess Inside,https://songmeanings.com/songs/view/3530822107858491089/,
9572,The Mountain Goats,The Monkey Song,https://songmeanings.com/songs/view/3530822107858511970/,
9573,The Mountain Goats,The Moon,https://songmeanings.com/songs/view/3530822107858596894/,
9574,The Mountain Goats,The Moon Song,https://songmeanings.com/songs/view/3530822107858596893/,
9575,The Mountain Goats,The Mummy's Hand,https://songmeanings.com/songs/view/3530822107858606200/,
9576,The Mountain Goats,The New Potatoes,https://songmeanings.com/songs/view/3530822107858596892/,
9577,The Mountain Goats,The Only Thing I Know,https://songmeanings.com/songs/view/3530822107858593480/,
9578,The Mountain Goats,The Pieman,https://songmeanings.com/songs/view/3530822107858596891/,
9579,The Mountain Goats,The Plague,https://songmeanings.com/songs/view/3530822107858635526/,
9580,The Mountain Goats,The Recognition Scene,https://songmeanings.com/songs/view/61256/,
9581,The Mountain Goats,The Sign,https://songmeanings.com/songs/view/3530822107858596888/,
9582,The Mountain Goats,The Ultimate Jedi Who Wastes All the Other Jedi and Eats Their Bones,https://songmeanings.com/songs/view/3530822107859541923/,
9583,The Mountain Goats,The Water Song,https://songmeanings.com/songs/view/3530822107858596887/,
9584,The Mountain Goats,The Water Song 2,https://songmeanings.com/songs/view/3530822107858518262/,
9585,The Mountain Goats,The Window Song,https://songmeanings.com/songs/view/3530822107858511978/,
9586,The Mountain Goats,The Young Thousands,https://songmeanings.com/songs/view/3530822107858490873/,
9587,The Mountain Goats,Then the Letting Go,https://songmeanings.com/songs/view/3530822107858596886/,
9588,The Mountain Goats,There Will Always Be an Ireland,https://songmeanings.com/songs/view/3530822107858596885/,
9589,The Mountain Goats,There Will Be No Divorce,https://songmeanings.com/songs/view/3530822107858596884/,
9590,The Mountain Goats,They Are Stone Swallowers,https://songmeanings.com/songs/view/3530822107858695629/,
9591,The Mountain Goats,Third Snow Song,https://songmeanings.com/songs/view/3530822107858511969/,
9592,The Mountain Goats,This Magic Moment (Drifters cover),https://songmeanings.com/songs/view/3530822107858686400/,
9593,The Mountain Goats,This Year,https://songmeanings.com/songs/view/3530822107858539112/,
9594,The Mountain Goats,Thought About You a Little,https://songmeanings.com/songs/view/3530822107858772105/,
