Unnamed: 0,ARTIST,SONG_NAME,SONG_LINK,LYRIC
1346,The Beatles,Ooh! My Soul,https://songmeanings.com/songs/view/903/,"<div class=""holder lyric-box"">
						(Penniman)<br/>
<br/>
Ooh! My soul<br/>
<br/>
Well baby baby baby baby<br/>
Don't you know my love is true?<br/>
Honey honey honey honey<br/>
Said get off of that money<br/>
Love love love love<br/>
Ooh! My soul<br/>
<br/>
Well gimme gimme gimme gimme gimme<br/>
Gimme all the love you got<br/>
Baby baby baby baby<br/>
Don't you know I want a lot<br/>
Love love love love<br/>
Ooh! My soul<br/>
<br/>
Well baby baby baby baby<br/>
Don't you know my love is true?<br/>
I said honey honey honey honey<br/>
Get off of that money<br/>
Love love love love<br/>
Ooh! My soul<br/>
Woah!<br/>
Ah!<br/>
<br/>
Well baby baby baby baby<br/>
Don't you know my love is true?<br/>
Honey honey honey honey<br/>
I said get off get off of that money<br/>
Love love love love<br/>
Ooh! My soul<br/><br/><br/> </div>"
1347,The Beatles,P.S. I Love You,https://songmeanings.com/songs/view/910/,"<div class=""holder lyric-box"">
						As I write this letter, send my love to you<br/>
Remember that I'll always be in love with you<br/>
Treasure these few words 'til we're together<br/>
Keep all my love forever<br/>
<br/>
P.S. I love you, you, you, you<br/>
I'll be coming home again to you, love<br/>
And 'til the day I do, love<br/>
P.S. I love you, you, you, you<br/>
<br/>
As I write this letter, send my love to you<br/>
Remember that I'll always be in love with you<br/>
Treasure these few words 'til we're together<br/>
Keep all my love forever<br/>
P.S. I love you, you, you, you<br/>
<br/>
As I write this letter (oh)<br/>
Send my love to you (you know I want you to)<br/>
Remember that I'll always be in love with you<br/>
<br/>
I'll be coming home again to you, love<br/>
And 'til the day I do, love<br/>
P.S. I love you, you, you, you<br/>
You, you, you<br/>
I love you<br/><br/><br/> </div>"
1348,The Beatles,Paperback Writer,https://songmeanings.com/songs/view/904/,"<div class=""holder lyric-box"">
						Paperback writer (paperback writer)<br/>
<br/>
Dear Sir or Madam, will you read my book?<br/>
It took me years to write, will you take a look?<br/>
It's based on a novel by a man named Lear<br/>
And I need a job<br/>
So I wanna be a paperback writer<br/>
Paperback writer<br/>
<br/>
It's a dirty story of a dirty man<br/>
And his clinging wife doesn't understand<br/>
His son is working for the Daily Mail<br/>
It's a steady job<br/>
But he wants to be a paperback writer<br/>
Paperback writer<br/>
<br/>
Paperback writer (paperback writer)<br/>
<br/>
It's a thousand pages, give or take a few<br/>
I'll be writing more in a week or two<br/>
I could make it longer if you like the style<br/>
I can change it 'round<br/>
And I wanna be a paperback writer<br/>
Paperback writer<br/>
<br/>
If you really like it you can have the rights<br/>
It could make a million for you overnight<br/>
If you must return it you can send it here<br/>
But I need a break<br/>
And I wanna be a paperback writer<br/>
Paperback writer<br/>
<br/>
Paperback writer (paperback writer)<br/>
Paperback writer (paperback writer)<br/>
Paperback writer (paperback writer)<br/>
Paperback writer (paperback writer)<br/>
Paperback writer (paperback writer)<br/><br/><br/> </div>"
1349,The Beatles,Peace of Mind/The Candle Burns,https://songmeanings.com/songs/view/3530822107858847803/,"<div class=""holder lyric-box"">
						I'm looking at the candle, burns a flame to meet the sky.<br/>
I leave the candle laughing, I turn my face to cry.<br/>
A safety pin returns my smile, I nod a brief hello,<br/>
while you are building molecules with your garden hoe.<br/>
<br/>
Why can't this last forever—these things repressed inside?<br/>
One feels it almost instantly, unless one of us died.<br/>
It's over, it's done, babe I need it again.<br/>
Just please, please, please, oh, don't keep me from begin.<br/>
<br/>
I need to hear the colors red and blue and whispered word.<br/>
To fly all day and sing in tune and not hear what I'd heard.<br/>
To see you all around me and to take you by the hand,<br/>
and lead you to a brand new world that lately has been banned.<br/>
<br/>
We'll build things never built before, we'll do things never done.<br/>
And just before it's over, it's really just begun.<br/><br/><br/> </div>"
1350,The Beatles,Pedro the Fisherman,https://songmeanings.com/songs/view/3530822107858615294/,"<div class=""holder lyric-box"">
						I'm pedro the fisherman<br/>
i fish by night and day<br/>
unfortunately i live in bristol<br/>
far far away<br/>
and there aint no fish to be caught<br/>
no fish to be caught<br/>
<br/>
There aint no sea<br/>
the counseller came<br/>
away from me<br/>
<br/>
i'm pedro the fisherman<br/>
with not a fish to fash<br/>
ive got a hook on the line,<br/>
big mac<br/>
a top <br/>
some red socks <br/>
a pair of wellies <br/>
and a bit of wine<br/>
<br/>
So im goin to go<br/><br/><br/> </div>"
1351,The Beatles,Penny Lane,https://songmeanings.com/songs/view/905/,"<div class=""holder lyric-box"">
						In Penny Lane, there is a barber showing photographs<br/>
Of every head he's had the pleasure to know<br/>
And all the people that come and go<br/>
Stop and say, ""Hello""<br/>
<br/>
On the corner is a banker with a motorcar<br/>
And little children laugh at him behind his back<br/>
And the banker never wears a mac<br/>
In the pouring rain, very strange<br/>
<br/>
Penny Lane is in my ears and in my eyes<br/>
There beneath the blue suburban skies<br/>
I sit, and meanwhile back<br/>
In Penny Lane there is a fireman with an hourglass<br/>
And in his pocket is a portrait of the Queen<br/>
He likes to keep his fire engine clean<br/>
It's a clean machine<br/>
<br/>
Penny Lane is in my ears and in my eyes<br/>
A four of fish and finger pies<br/>
In summer, meanwhile back<br/>
Behind the shelter in the middle of the roundabout<br/>
The pretty nurse is selling poppies from a tray<br/>
And though she feels as if she's in a play<br/>
She is anyway<br/>
<br/>
In Penny Lane, the barber shaves another customer<br/>
We see the banker sitting waiting for a trim<br/>
And then the fireman rushes in<br/>
From the pouring rain, very strange<br/>
<br/>
Penny Lane is in my ears and in my eyes<br/>
There beneath the blue suburban skies<br/>
I sit, and meanwhile back<br/>
Penny Lane is in my ears and in my eyes<br/>
There beneath the blue suburban skies<br/>
Penny Lane!<br/><br/><br/> </div>"
1352,The Beatles,Pepperland,https://songmeanings.com/songs/view/3530822107858518752/,"<div class=""holder lyric-box"">
						[Instrumental]<br/><br/><br/> </div>"
1353,The Beatles,Pepperland Laid Waste,https://songmeanings.com/songs/view/3530822107858942592/,"<div class=""holder lyric-box"">
						[Instrumental]<br/><br/><br/> </div>"
1354,The Beatles,Piggies,https://songmeanings.com/songs/view/906/,"<div class=""holder lyric-box"">
						Due to a publisher block, we are not authorized to display these lyrics.<br/><br/><br/> </div>"
1355,The Beatles,Please Mr. Postman,https://songmeanings.com/songs/view/907/,"<div class=""holder lyric-box"">
						Wait, oh yes, wait a minute, Mister Postman<br/>
Wait, wai-ai-ai-ait Mister Postman<br/>
<br/>
Mister Postman look and see<br/>
(Oh, yeah) Is there a letter in your bag for me?<br/>
(Please, please, Mister Postman) I been waiting a long, long time<br/>
(Oh, yeah) Since I heard from that girl of mine<br/>
<br/>
There must be some word today<br/>
From my girlfriend so far away<br/>
Please, Mister Postman, look and see<br/>
If there's a letter, a letter for me<br/>
I been standing here waiting, Mister Postman<br/>
So patiently<br/>
For just a card or just a letter<br/>
Saying she's returning home to me<br/>
<br/>
(Please, Mister Postman) Mister Postman look and see<br/>
(Oh, yeah) Is there a letter in your bag for me?<br/>
(Please, please, Mister Postman) I been waiting a long, long time<br/>
(Oh, yeah) Since I heard from that girl of mine<br/>
<br/>
So many days you passed me by<br/>
See the tear standing in my eye<br/>
You didn't stop to make me feel better<br/>
By leaving me a card or a letter<br/>
<br/>
Mister Postman (Mister Postman), look and see<br/>
Is there a letter in your bag for me?<br/>
I been waiting a long, long time<br/>
Since I heard from that girlfriend of mine<br/>
<br/>
You gotta wait a minute, wait a minute, oh yeah<br/>
Wait a minute, wait a minute, oh yeah<br/>
You gotta wait a minute, wait a minute, oh yeah<br/>
Check it and see, one more time for me<br/>
You gotta wait a minute, wait a minute, oh yeah<br/>
wait a minute, wait a minute, oh yeah<br/>
Mister Postman, oh yeah<br/>
Deliver the letter, the sooner the better<br/>
You gotta wait a minute, wait a minute, oh yeah<br/>
wait a minute, wait a minute, oh yeah<br/>
You gotta wait a minute, wait a minute, oh yeah<br/>
You gotta wait a minute, wait a minute, oh yeah<br/><br/><br/> </div>"
1356,The Beatles,Please Please Me,https://songmeanings.com/songs/view/908/,"<div class=""holder lyric-box"">
						Last night I said these words to my girl<br/>
I know you never even try, girl<br/>
Come on (come on), come on (come on)<br/>
Come on (come on), come on (come on) <br/>
Please, please me, whoa yeah, like I please you<br/>
<br/>
You don't need me to show the way, love<br/>
Why do I always have to say, love<br/>
Come on (come on), come on (come on)<br/>
Come on (come on), come on (come on) <br/>
Please, please me, whoa yeah, like I please you<br/>
<br/>
I don't want to sound complaining<br/>
But you know there's always rain in my heart (in my heart)<br/>
I do all the pleasing with you<br/>
It's so hard to reason with you<br/>
whoa yeah, why do you make me blue?<br/>
<br/>
Last night I said these words to my girl<br/>
I know you never even try, girl<br/>
Come on (come on), come on (come on)<br/>
Come on (come on), come on (come on)<br/>
Please, please me, whoa yeah, like I please you<br/>
(Please me) whoa yeah, like I please you<br/>
(Please me) whoa yeah, like I please you<br/><br/><br/> </div>"
1357,The Beatles,Polythene Pam,https://songmeanings.com/songs/view/909/,"<div class=""holder lyric-box"">
						Well, you should see Polythene Pam<br/>
She's so good-looking but she looks like a man<br/>
Well, you should see her in drag dressed in her polythene bag<br/>
Yes, you should see Polythene Pam<br/>
Yeah, yeah, yeah<br/>
<br/>
Get a dose of her in jackboots and kilt<br/>
She's killer-diller when she's dressed to the hilt<br/>
She's the kind of a girl that makes the ""News of the World""<br/>
Yes, you could say she was attractively built<br/>
Yeah, yeah, yeah<br/><br/><br/> </div>"
1358,The Beatles,Rain,https://songmeanings.com/songs/view/923/,"<div class=""holder lyric-box"">
						If the rain comes<br/>
They run and hide their heads<br/>
They might as well be dead<br/>
If the rain comes<br/>
If the rain comes<br/>
<br/>
When the sun shines<br/>
They slip into the shade<br/>
And sip their lemonade<br/>
When the sun shines<br/>
When the sun shines<br/>
<br/>
Rain, I don't mind<br/>
Shine, the weather's fine<br/>
<br/>
I can show you<br/>
That when it starts to rain<br/>
Everything's the same<br/>
I can show you<br/>
I can show you<br/>
<br/>
Rain, I don't mind<br/>
Shine, the weather's fine<br/>
<br/>
Can you hear me<br/>
That when it rains and shines<br/>
It's just a state of mind<br/>
Can you hear me<br/>
Can you hear me<br/><br/><br/> </div>"
1359,The Beatles,Ready Teddy,https://songmeanings.com/songs/view/3530822107859117154/,"<div class=""holder lyric-box"">
						Ready - set - go man go<br/>
I got a gal that I love so<br/>
<br/>
I'm ready - ready ready Teddy<br/>
I'm ready - ready ready Teddy<br/>
I'm ready - ready ready Teddy<br/>
I'm ready ready ready to rock 'n' roll<br/>
<br/>
Goin' down to the corner, pick up my sweetie pie<br/>
She's my rock 'n' roll baby, she's the apple of my eye (chorus)<br/>
<br/>
Well, the flat top cats and the dungaree dolls<br/>
Are headed for the gym to the sock hop ball<br/>
The joint is really jumpin', the cats are goin' wild<br/>
The music really sends me, I dig that crazy style (chorus)<br/>
<br/>
Gonna kick off my shoes, roll up my faded jeans<br/>
Grab my rock 'n' roll baby, pour on the steam<br/>
I shuffle to the left, I shuffle to the right<br/>
Gonna rock 'n' roll 'til the early early night<br/><br/><br/> </div>"
1360,The Beatles,Real Love,https://songmeanings.com/songs/view/924/,"<div class=""holder lyric-box"">
						All my little plans and schemes, <br/>
lost like some forgotten dreams, <br/>
seems that all I really was doing <br/>
was waiting for you. <br/>
<br/>
Just like little girls and boys,<br/>
playing with their little toys. <br/>
Seems like all they really were doing<br/>
was waiting for love. <br/>
<br/>
Don't need to be alone, <br/>
no need to be alone. <br/>
It's real love, it's real.<br/>
Yes it's real love, it's real.<br/>
<br/>
From this moment on I know <br/>
exactly where my life will go. <br/>
Seems that all I really was doing <br/>
was waiting for love. <br/>
<br/>
Don't need to be afraid, <br/>
no need to be afraid. <br/>
It's real love, it's real.<br/>
Yes it's real love, it's real.<br/>
<br/>
Thought I'd been in love before, <br/>
but in my heart, I wanted more. <br/>
Seems like all I really was doing <br/>
was waiting for you. <br/>
<br/>
Don't need to be alone, <br/>
don't need to be alone. <br/>
It's real love, it's real. <br/>
It's real love, it's real. <br/>
<br/>
Yes it's real love, it's real. <br/>
It's real love, it's real. <br/>
Yes it's real love, it's real. <br/>
It's real love, it's real. <br/>
Yes it's real love, it's real. <br/>
It's real love, it's real. <br/>
<br/><br/><br/> </div>"
1361,The Beatles,Red Sails in the Sunset,https://songmeanings.com/songs/view/3530822107859595928/,"<div class=""holder lyric-box"">
						[Intro: Paul McCartney]<br/>
Yes, I'll take one, please<br/>
[?]<br/>
A tune called, ""Red Sails in the Sunset""<br/>
The one you've come for<br/>
[...]<br/>
""Red Sails in the Sunset""<br/>
<br/>
[Verse 1]<br/>
Red sails in the sunset, way out on the sea<br/>
Oh, carry my loved one home safely to me<br/>
She sailed at the dawning, all day I've been blue<br/>
Red sails in the sunset, I'm trusting in you<br/>
<br/>
[Verse 2]<br/>
Red sails in the sunset, way out on the sea<br/>
Oh, carry my loved one home, yeah, safely to me<br/>
Ow!<br/>
<br/>
[Guitar Solo]<br/>
<br/>
[Bridge]<br/>
Swift wings you must borrow<br/>
Make straight for the shore<br/>
Well, we marry tomorrow<br/>
And she goes sailing no more<br/>
<br/>
[Verse 3]<br/>
Red sails in the sunset, way out on the sea<br/>
Oh, carry my loved one home safely to me<br/>
<br/>
[Guitar Solo]<br/>
<br/>
[Bridge]<br/>
Swift wings you must borrow<br/>
Make straight for the shore<br/>
Well, we marry tomorrow<br/>
And she goes sailing away no more<br/>
<br/>
[Verse 4]<br/>
Red sails in the sunset, way out on the sea<br/>
Oh, carry my loved one home safely to me<br/>
<br/>
[Outro]<br/>
Yeah, home safely to me<br/>
<br/>
(Indecipherable)<br/><br/><br/> </div>"
1362,The Beatles,Revolution 1,https://songmeanings.com/songs/view/925/,"<div class=""holder lyric-box"">
						You say you want a revolution, well you know<br/>
We all want to change the world<br/>
You tell me that it's evolution, well you know<br/>
We all want to change the world<br/>
<br/>
But when you talk about destruction<br/>
Don't you know you can count me out, in<br/>
<br/>
Don't you know it's gonna be alright<br/>
Don't you know it's gonna be alright<br/>
Don't you know it's gonna be alright<br/>
<br/>
You say you got a real solution, well you know<br/>
We'd all love to see the plan<br/>
You ask me for a contribution, well you know<br/>
We're doing what we can<br/>
<br/>
But if you want money for people with minds that hate<br/>
All I can tell you is brother you'll have to wait<br/>
<br/>
Don't you know it's gonna be alright<br/>
Don't you know it's gonna be alright<br/>
Don't you know it's gonna be alright<br/>
<br/>
You say you'll change the constitution, well you know<br/>
We'd all love to change your head<br/>
You tell me it's the institution, well you know<br/>
You better free your mind instead<br/>
<br/>
But if you go carrying pictures of Chairman Mao<br/>
You ain't going to make it with anyone anyhow<br/>
<br/>
Don't you know it's gonna be alright<br/>
Don't you know it's gonna be alright<br/>
Don't you know it's gonna be alright<br/>
<br/>
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh<br/>
Alright, alright, alright, alright, alright<br/>
Alright, alright, alright, alright, alright<br/>
Oh, oh, oh, oh, oh, oh<br/>
<br/>
Alright, alright<br/><br/><br/> </div>"
1363,The Beatles,Revolution 9,https://songmeanings.com/songs/view/42407/,"<div class=""holder lyric-box"">
						Number nine, number nine, number nine, number nine...<br/><br/><br/> </div>"
1364,The Beatles,Riding on a Bus,https://songmeanings.com/songs/view/3530822107859419857/,"<div class=""holder lyric-box"">
						[Speech]<br/>
<br/>
[Brian Matthew] Before we hear another song, fellows, there is a few things I'd like to ask you. First of all, do you ever get tired of being Beatles?<br/>
[Paul] We don't think so, really<br/>
[Brian] You don't ever think that?<br/>
[Paul] Just occasionally, you get cheesed off with people writing rubbing about you, which you get often<br/>
[John] Yeah, I agree with that. I've had a divorce and half a dozen kids<br/>
[Brian] Now, what do you, eh, well, I mean, doesn't, isn't this a big sort of drag to go around explaining to your wife that you're not divorced and all that sort of things?<br/>
[John] No, she knows I'm not divorced, because I keep seeing her every day, you see<br/>
[Brian] Yes, a point, but what about the simpler things of life, like, eh""<br/>
[Paul] Like riding a bus?<br/>
[Brian] Yeah, or going to just about any restaurant you<br/>
[Paul] Well, yeah, you miss those sort of things<br/>
[John] We go to certain ones<br/>
[George] And we go to ones where the people there are so snobby, they're the type who pretend they don't know us, so we have a good time, because they pretend they don't know us<br/>
[Paul] Joe's CafAc!<br/>
[Brian] Yeah, that figures<br/>
[Paul] Joe's CafAc! Social statement, that, you know<br/>
[George] It is<br/><br/><br/> </div>"
1365,The Beatles,Ringo's Theme (This Boy),https://songmeanings.com/songs/view/3530822107859333098/,"<div class=""holder lyric-box"">
						[Instrumental]<br/><br/><br/> </div>"
1366,The Beatles,Rip It Up (Medley),https://songmeanings.com/songs/view/926/,"<div class=""holder lyric-box"">
						I don't care if I spent my dough <br/>
night gonna be<br/>
Gonna rock it up, <br/>
gonna shake it up, <br/>
gonna roll it up, <br/>
have 'em ball tonight.<br/>
Rattle and roll, <br/>
I said shake rattle and roll, <br/>
Well you never done nothing <br/>
to save your doggone soul. <br/>
Well get out of that kitchen <br/>
and shake those pots and pans. <br/>
I said get out of that kitchen <br/>
and shake those pots and pans. <br/>
I said to my soul: <br/>
you're the devil in a frying pan.<br/>
Well I said shake rattle and roll, <br/>
I said shake rattle and roll, <br/>
I said shake rattle and roll, <br/>
I said shake rattle and roll. <br/>
Well you never done nothing <br/>
to save your doggone soul. <br/>
You can knock me down, <br/>
slap my face, <br/>
slander my name <br/>
all over the place. <br/>
Do anything that you want to do,<br/>
but oh oh honey, <br/>
lay off of them shoes.<br/>
Now don't you step <br/>
on my blue suede shoes.<br/>
Well you can do anything <br/>
but lay off of them blue suede shoes.<br/>
Ah go! <br/>
You can burn my house,<br/>
steal my car, <br/>
drink my liquor <br/>
from an old fruit jar.<br/>
Do anything <br/>
that you want to do,<br/>
but ah ah honey, <br/>
lay off of them shoes.<br/>
And don't you step <br/>
on my blue suede shoes, please.<br/>
Well you can do anything <br/>
but lay off of them blue suede shoes.<br/>
Ah go, hit it, Carl [Perkins]! <br/>
Well blue blue, <br/>
blue suede shoes. <br/>
Yeah blue blue, <br/>
blue suede shoes. <br/>
Babe blue blue, <br/>
blue suede shoes. <br/>
Yeah brown brown <br/>
brown suede boots. <br/>
Well do anything <br/>
but lay off of them blue suede shoes.<br/>
<br/><br/><br/> </div>"
1367,The Beatles,Rock and Roll Music,https://songmeanings.com/songs/view/927/,"<div class=""holder lyric-box"">
						Just let me hear some of that rock and roll music<br/>
Any old way you choose it<br/>
It's got a back beat, you can't lose it<br/>
Any old time you use it<br/>
Gotta be rock and roll music<br/>
If you wanna dance with me<br/>
If you wanna dance with me<br/>
<br/>
I've got no kick against modern jazz<br/>
Unless they try to play it too darn fast<br/>
And lose the beauty of the melody<br/>
Until they sound just like a symphony<br/>
<br/>
That's why I go for that that rock and roll music<br/>
Any old way you choose it<br/>
It's got a back beat, you can't lose it<br/>
Any old time you use it<br/>
It's gotta be rock and roll music<br/>
If you wanna dance with me<br/>
If you wanna dance with me<br/>
<br/>
I took my loved one over across the tracks<br/>
And she can turn her mind to wailin' sax<br/>
I must admit they have a rocking band<br/>
Man, they were blowing like a hurricane<br/>
<br/>
That's why I go for that that rock and roll music<br/>
Any old way you choose it<br/>
It's got a back beat, you can't lose it<br/>
Any old time you use it<br/>
Gotta be rock and roll music<br/>
If you wanna dance with me<br/>
If you wanna dance with me<br/>
<br/>
Way down South they had a jubilee<br/>
Them Georgia folks they had a jamboree<br/>
They're drinking home brew from a wooden cup<br/>
The folks are dancing, they got all shook up<br/>
<br/>
And started playing that that rock and roll music<br/>
Any old time you use it<br/>
It's got a back beat, you can't lose it<br/>
Any old time you use it<br/>
gotta be rock and roll music<br/>
If you wanna dance with me<br/>
If you wanna dance with me<br/>
<br/>
Don't care to hear them play a tango<br/>
And in the mood they take a mambo<br/>
It's way too early for a congo<br/>
So keep a-rocking that piano<br/>
<br/>
That's why I go for that that rock and roll music<br/>
Any old time you use it<br/>
It's got a back beat, you can't lose it<br/>
Any old time you use it<br/>
Oh, they got rock and roll music<br/>
If you wanna dance with me<br/>
If you wanna dance with me<br/><br/><br/> </div>"
1368,The Beatles,Rocky Raccoon,https://songmeanings.com/songs/view/928/,"<div class=""holder lyric-box"">
						Now somewhere in the Black Mountain Hills of Dakota<br/>
There lived a young boy named Rocky Raccoon<br/>
And one day his woman ran off with another guy<br/>
Hit young Rocky in the eye<br/>
Rocky didn't like that<br/>
He said, ""I'm gonna get that boy""<br/>
So one day he walked into town<br/>
Booked himself a room in the local saloon<br/>
<br/>
Rocky Raccoon checked into his room<br/>
Only to find Gideon's Bible<br/>
Rocky had come, equipped with a gun<br/>
To shoot off the legs of his rival<br/>
His rival it seems, had broken his dreams<br/>
By stealing the girl of his fancy<br/>
Her name was Magill, and she called herself Lil<br/>
But everyone knew her as Nancy<br/>
Now she and her man, who called himself Dan<br/>
Were in the next room at the hoe down<br/>
Rocky burst in, and grinning a grin<br/>
He said, ""Danny boy, this is a showdown""<br/>
But Daniel was hot, he drew first and shot<br/>
And Rocky collapsed in the corner<br/>
<br/>
Now the doctor came in, stinking of gin<br/>
And proceeded to lie on the table<br/>
He said, ""Rocky, you met your match""<br/>
And Rocky said, ""Doc, it's only a scratch<br/>
And I'll be better, I'll be better, Doc, as soon as I am able""<br/>
<br/>
Now Rocky Raccoon, he fell back in his room<br/>
Only to find Gideon's Bible<br/>
Gideon checked out, and he left it, no doubt<br/>
To help with good Rocky's revival<br/><br/><br/> </div>"
1369,The Beatles,Roll Over Beethoven (Chuck Berry cover),https://songmeanings.com/songs/view/929/,"<div class=""holder lyric-box"">
						Well, gonna write a little letter<br/>
Gonna mail it to my local DJ<br/>
It's a rockin' little record<br/>
I want my jockey to play<br/>
Roll over Beethoven<br/>
Gotta hear it again today<br/>
<br/>
You know my temperature's risin'<br/>
And the jukebox's blows a fuse<br/>
My heart's beatin' rhythm<br/>
And my soul keeps singing the blues<br/>
Roll over Beethoven<br/>
And tell Tchaikovsky the news<br/>
<br/>
I got a rockin' pneumonia<br/>
I need a shot of rhythm and blues (woo)<br/>
I think I got it off the writer<br/>
Sittin' down by the rhythm revue<br/>
Roll over Beethoven<br/>
We're rockin' in two by two<br/>
<br/>
Well, if you feel it and like it<br/>
Well, get your lover and reel and rock it<br/>
Roll it over and move on up just<br/>
Triffle further and reel and rock it<br/>
Roll it over, roll over Beethoven<br/>
Rockin' in two by two (woo)<br/>
<br/>
Well early in the morning, I'm a giving you the warning<br/>
Don't you step on my blue suede shoes<br/>
Hey diddle diddle, I'll play my fiddle<br/>
Ain't got nothing to lose<br/>
Roll over Beethoven<br/>
And tell Tchaikovsky the news<br/>
<br/>
You know she winks like a glow worm<br/>
Dance like a spinning top<br/>
She's got a crazy partner<br/>
Oughta see them reel and rock<br/>
Long as she's got a dime<br/>
The music will never stop<br/>
<br/>
Roll over Beethoven<br/>
Roll over Beethoven<br/>
Roll over Beethoven<br/>
Roll over Beethoven<br/>
Roll over Beethoven<br/>
Dig to these rhythm and blues<br/><br/><br/> </div>"
1370,The Beatles,Ruby Baby,https://songmeanings.com/songs/view/3530822107858929081/,"<div class=""holder lyric-box"">
						Well now I gotta girl now and Ruby is her name<br/>
Let's see I need some beat boys<br/>
Well this girl don't love me, but I love her just the same<br/>
Pick it up boys<br/>
Woah oh oh Ruby Ruby<br/>
How I want you<br/>
Like a ghost I'm a gonna haunt you<br/>
Ruby Ruby, Ruby will you be mine<br/>
Ruby Ruby Ruby Baby<br/>
<br/>
Well now each time I see you, baby my heart cries<br/>
Ruby Ruby Ruby Baby<br/>
Ah it does Ruby<br/>
<br/>
Well now I'm gonna steal you away from all those guys<br/>
Ruby Ruby Ruby Baby<br/>
Whoa oh oh oh oh oh<br/>
From the happy day I met you<br/>
I made a bet that I was gonna get you<br/>
Umm?<br/>
Ruby will you be mine<br/>
<br/>
Let's oink awhile<br/>
oink oink<br/>
oink oink<br/>
bow<br/>
oink oink bow<br/>
Whoa oh oh oh oh<br/>
bow<br/>
oink oink<br/>
woof woof<br/>
<br/>
Well I gotta girl I said Ruby is her name<br/>
What's her name?<br/>
Ruby<br/>
Carol<br/>
When this girl looks at me she just sets my soul aflame<br/>
Ruby Ruby Ruby Baby<br/>
Whoa oh oh oh oh<br/>
Forgot it<br/>
What are you gonna do now?<br/>
<br/>
Aba zaba aba zaba zaba doo<br/>
Ruby Ruby Ruby Ruby Ruby Ruby Baby<br/>
You always forget the words, every time<br/><br/><br/> </div>"
1371,The Beatles,Run for Your Life,https://songmeanings.com/songs/view/930/,"<div class=""holder lyric-box"">
						Well, I'd rather see you dead, little girl<br/>
Than to be with another man<br/>
You better keep your head, little girl<br/>
Or I won't know where I am<br/>
<br/>
You better run for your life if you can, little girl<br/>
Hide your head in the sand, little girl<br/>
Catch you with another man<br/>
That's the end, little girl<br/>
<br/>
Well, you know that I'm a wicked guy<br/>
And I was born with a jealous mind<br/>
And I can't spend my whole life<br/>
Trying just to make you toe the line<br/>
<br/>
You better run for your life if you can, little girl<br/>
Hide your head in the sand, little girl<br/>
Catch you with another man<br/>
That's the end, little girl<br/>
<br/>
Let this be a sermon<br/>
I mean everything I've said<br/>
Baby, I'm determined<br/>
And I'd rather see you dead<br/>
<br/>
You better run for your life if you can, little girl<br/>
Hide your head in the sand, little girl<br/>
Catch you with another man<br/>
That's the end, little girl<br/>
<br/>
I'd rather see you dead, little girl<br/>
Than to be with another man<br/>
You better keep your head, little girl<br/>
Or you won't know where I am<br/>
<br/>
You better run for your life if you can, little girl<br/>
Hide your head in the sand, little girl<br/>
Catch you with another man<br/>
That's the end, little girl<br/>
<br/>
Na, na, na<br/>
Na, na, na<br/>
Na, na, na<br/>
Na, na, na<br/><br/><br/> </div>"
1372,The Beatles,Savoy Truffle,https://songmeanings.com/songs/view/931/,"<div class=""holder lyric-box"">
						Due to a publisher block, we are not authorized to display these lyrics.<br/><br/><br/> </div>"
1373,The Beatles,Sea of Holes,https://songmeanings.com/songs/view/3530822107858518754/,"<div class=""holder lyric-box"">
						[Instrumental]<br/><br/><br/> </div>"
1374,The Beatles,Sea of Monsters,https://songmeanings.com/songs/view/3530822107858518755/,"<div class=""holder lyric-box"">
						[Instrumental]<br/><br/><br/> </div>"
1375,The Beatles,Sea of Time,https://songmeanings.com/songs/view/3530822107858518753/,"<div class=""holder lyric-box"">
						[Instrumental]<br/><br/><br/> </div>"
